アジアン ダイニング サンティ Asian Dining Santi,"5 Chome-25-18 Hongō, Bunkyo City, Tokyo 113-0033, Japan",mobile number exception occurred, 
ナノチャイナ NANOCHINA,address exception occurred,mobile number exception occurred, 
なな餃子屋 nanagyouzaya,address exception occurred,mobile number exception occurred, 
スリヤロエルガーデン 亀戸駅前店 Surya Roel Garden Kamedo,"5 Chome-15-5 Kameido, Koto City, Tokyo 136-0071, Japan",mobile number exception occurred, 
紅華美楼 Koukamiro,address exception occurred,mobile number exception occurred, 
味上海 Aji Shanghai,address exception occurred,mobile number exception occurred, 
隆盛園 Ryuseien,"1 Chome-21 Nipponbashi, Chuo Ward, Osaka, 542-0073, Japan",mobile number exception occurred, 
アイキッチン湯島店 i-Kitchen Yushima,"3 Chome-6-5 Sotokanda, Chiyoda City, Tokyo 101-0021, Japan",mobile number exception occurred, 
【「うまい！」大集合】 門前仲町店 Umaidaishuugou MONZENNAKACHO,address exception occurred,mobile number exception occurred, 
谷記 錦糸町南口店 Kuki Kinshicho-minamiguchi,"2 Chome-17-2 Kotobashi, Sumida City, Tokyo 130-0022, Japan",mobile number exception occurred, 
四川料理 福楽 Shisenryouri Fukuraku,address exception occurred,mobile number exception occurred, 
中華小皿料理 南国苑 Chinese Cuisine NANGOKU-EN,address exception occurred,mobile number exception occurred, 
サモサ本郷店　 Samosa Hongouten,address exception occurred,mobile number exception occurred, 
タンドール Tandoori,address exception occurred,mobile number exception occurred, 
アンナプルナダイニング ANNA PURNA DINING,"2 Chome-16-12 Nihonbashikayabacho, Chuo City, Tokyo 103-0025, Japan",mobile number exception occurred, 
風味酒場Fumisakaba,address exception occurred,mobile number exception occurred, 
さかなdeごはん 神田店 Sakanadegohan kandaten,address exception occurred,mobile number exception occurred, 
壱角家 築地 Ichikakuya Tsukiji,"Japan, 〒104-0045 Tokyo, Chuo City, Tsukiji, 6 Chome−9−7 松岡築地第2ビル",mobile number exception occurred, 
キヨンファミリー Korean Food Ki Yeung Family,address exception occurred,mobile number exception occurred, 
立呑処へそ 新橋本店 HESO SHIMBASHI Honten,"2 Chome-8-2 Shinbashi, Minato City, Tokyo 105-0004, Japan",mobile number exception occurred, 
TOKYO SHIAWASE CURRY,"2 Chome-37-20 Eitai, Koto City, Tokyo 135-0034, Japan",mobile number exception occurred, 
ムスカン 駒形店 MUSKAN -Komagata,"1 Chome-4-16 Komagata, Taito City, Tokyo 111-0043, Japan",mobile number exception occurred, 
焼肉 貴牛 Yakiniku Takagyu,address exception occurred,mobile number exception occurred, 
谷記 1号店 KUKI Kinshicho The First,address exception occurred,mobile number exception occurred, 
世話 本店 SEWA Main Store,address exception occurred,mobile number exception occurred, 
博多黒カレー堂 Bistroryu 豊洲 Hakatablackcurryhouse Bistroryu Toyosu,"2 Chome-9-2 Sengoku, Koto City, Tokyo 135-0015, Japan",mobile number exception occurred, 
本格中華料理 佳宴 Chinese Restaurant Kaen,"2 Chome-9-3 Iidabashi, Chiyoda City, Tokyo 102-0072, Japan",mobile number exception occurred, 
カナピナ 浅草橋店 Khanapina Asakusabashi,"Japan, 〒111-0053 Tokyo, Taito City, 20−112 浅草橋５丁目２０−８ CS Tower",mobile number exception occurred, 
四川菜館 Shisensaikan,"3525-8 Nishihanawa, Chuo, Yamanashi 409-3843, Japan",mobile number exception occurred, 
サンガム 神保町店 SANGAM Jinbocho,"Japan, 〒101-0051 Tokyo, Chiyoda City, Kanda Jinbocho, １−13 神保町勝ビル 1階",mobile number exception occurred, 
Asian Kitchen サパナ パレスサイド店 Asian Kitchen Sapana Paresusaido,"Japan, 〒100-0003 Tokyo, Chiyoda City, Hitotsubashi, 1 Chome−1−1 パレスサイドビル",+81 3-6269-9447, 
Royal Indian restaurant wine&bar KOHINOOR,address exception occurred,mobile number exception occurred, 
アジアティーク 新橋店 Asiatique,"5 Chome-35-10 Shinbashi, Minato City, Tokyo 105-0004, Japan",mobile number exception occurred, 
肉と魚 華-Hana- 茅場町店,address exception occurred,mobile number exception occurred, 
餃子の王将 有楽町国際フォーラム口,"3 Chome-6-16 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan",mobile number exception occurred, 
ピッツェリア メリ プリンチペッサ 銀座店 PIZZERIA MERI Principessa Ginza,"Ginza Ueichi Building, 1 Chome-6-10 Ginza, Chuo City, Tokyo 104-0061, Japan",+81 3-5524-5560, 
餃子の王将 浅草橋駅前,"1 Chome-14-6 Asakusabashi, Taito City, Tokyo 111-0053, Japan",mobile number exception occurred, 
【HALAL】ナワブ 日本橋店 Nawab Nihonbashi Store,"Japan, 〒103-0016 Tokyo, Chuo City, Nihonbashi, 18, 小綱町１８－9 司ビル２F",mobile number exception occurred, 
九州藩日本橋箱崎店 Kyushuhan Nihonbashihakozaki,"Japan, 〒103-0015 Tokyo, Chuo City, Nihonbashihakozakicho, 27−2 渡菊第3ビル",mobile number exception occurred, 
俺のスパニッシュ Oreno Spanish,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 8 Chome−3−12 1階 旧第2銀座コラムビル Ginza 須賀ビル",mobile number exception occurred, 
東大門タッカンマリ 東日本橋店 Todaimon Dakanmari higashinihonbashiten,"3 Chome-3-15 Higashinihonbashi, Chuo City, Tokyo 103-0004, Japan",+81 3-5641-1900, 
2年連続ミシュラン一つ星掲載店 リストランテキメラ監修 白黒カレー ツツイ亭 門前仲町店,"121 Oguchinakamachi, Kanagawa Ward, Yokohama, Kanagawa 221-0003, Japan",mobile number exception occurred, 
ヴェトナムアリス Vietnam Alice,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 2 Chome−2−14 11階 マロニエゲート",mobile number exception occurred, 
モティ 赤坂店 Moti Akasaka,"2 Chome-14-31 Akasaka, Minato City, Tokyo 107-0052, Japan",mobile number exception occurred, 
ブルーパパイアタイランド 京橋エドグラン店 Blue Papaya Thailand Kyobashi Edogrand,"Japan, 〒104-0031 Tokyo, Chuo City, Kyobashi, 2 Chome−2−1 京橋エドグラン B1F",+81 3-3516-2818, 
美食Deli 銀座本店 Bishoku Deli Ginza honten,address exception occurred,mobile number exception occurred, 
俺のイタリアン 東京駅八重洲地下街店 Oreno Italian Tokyo Station Yaesu Chikagai,"Japan, 〒104-0028 Tokyo, 中央区Yaesu, 2 Chome−１ 地下 １階",+81 3-6665-0700, 
ド丼パ 森下店,address exception occurred,mobile number exception occurred, 
オールドタイランド新橋店,"Japan, 〒105-0004 Tokyo, Minato City, Shinbashi, 2 Chome−15−3 1F",mobile number exception occurred, 
東京スタイルみそらーめん ど・みそ 八丁堀店 Tokyo Style Miso Ramen DO・MISO Hacchobori,"3 Chome-9-6 Hatchobori, Chuo City, Tokyo 104-0032, Japan",mobile number exception occurred, 
牛タン圭助 飯田橋 Gyutan Keisuke IIDABASHI,"Japan, 〒102-0071 Tokyo, Chiyoda City, Fujimi, 2 Chome−2−12 KIDSビル 1階",mobile number exception occurred, 
カステリーナ茅場町 castellina KAYABACHO,"Japan, 〒104-0033 Tokyo, Chuo City, Shinkawa, 1 Chome−1−7 GEMS茅場町 9階",+81 3-6262-8133, 
オリエンタルデリ 神楽坂店 ORIENTAL DELI KAGURAZAKA,"35-1 Yokoteramachi, Shinjuku City, Tokyo 162-0831, Japan",mobile number exception occurred, 
両国☆純豆腐（スンドゥブ） Ryogoku sundubu,address exception occurred,mobile number exception occurred, 
シャム有楽町 タイ国料理店 SiAM Yurakucho Thai Restaurant,"Japan, 〒100-0006 Tokyo, Chiyoda City, Yurakucho, 1 Chome−6−1, Daini Hibiya Bld., 10F",+81 3-3592-0053, 
ヤムヤムサイアム 青山店 Yumyumsiam Aoyama,"Japan, 〒107-0062 Tokyo, Minato City, Minamiaoyama, 1 Chome−3−27 長谷川ビル 2F",mobile number exception occurred, 
インドアジアンダイニング ブルースカイ Indo Asian Dining Blue Sky,address exception occurred,mobile number exception occurred, 
ナンディニ 虎ノ門店 Nandhini Toranomon,"2 Chome-22-1 Nishishinbashi, Minato City, Tokyo 105-0003, Japan",mobile number exception occurred, 
麻辣湯　マーラータン 極品辣味 上野店 Chokuhinkarami Uenoten,address exception occurred,mobile number exception occurred, 
銀座トレオン16区 GINZA TORREON 16e,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 4 Chome−14−15 サントル銀座 2F",mobile number exception occurred, 
チャオタイ 銀座店 chaothai ginza,"Japan, 〒104-0061 Tokyo, 中央区Ginza, 2−2 銀座INZ2 B1F",+81 3-5250-0870, 
ナポリの窯 墨田店 Naporinokama Sumida,"4 Chome-6-10 Yokokawa, Sumida City, Tokyo 130-0003, Japan",mobile number exception occurred, 
深川永福餃子 本店 Fukagawa Eifuku Gyoza,address exception occurred,mobile number exception occurred, 
焼肉 絵のある街 上野店 Yakiniku Enoarumachi Ueno,"Japan, 〒110-0005 Tokyo, Taito City, Ueno, 6 Chome−13−9 新都乃田ビル 5階",mobile number exception occurred, 
福屋 FUKUYA,address exception occurred,mobile number exception occurred, 
串カツ田中 小伝馬町研修センター店 Kushikatsu Tanaka Kodenmacho learning Center,"1 Chome-10-10 Nihonbashihoridomecho, Chuo City, Tokyo 103-0012, Japan",mobile number exception occurred, 
ばんから 秋葉原店 Bankara Akihabara,"Japan, 〒101-0021 Tokyo, Chiyoda City, Sotokanda, 4 Chome−4−7 Mtビル 1F",mobile number exception occurred, 
サワディー 麹町店 Sawadee Koujimachi,"Japan, 〒102-0083 Tokyo, Chiyoda City, Kojimachi, 1 Chome−６−6 プルミエ麹町ビル 1F",mobile number exception occurred, 
東京豚骨拉麺 ばんから人形町店 BANKARA RAMEN NINGYOCHO,"2 Chome-6-12 Nihonbashiningyocho, Chuo City, Tokyo 103-0013, Japan",mobile number exception occurred, 
マックス味仙 新橋店 MAX AJISEN Shinbashi,"Japan, 〒105-0004 Tokyo, Minato City, Shinbashi, 6 Chome−5−4 DIK マンション新橋 Ｂ１",+81 3-3431-8455, 
マレ 浅草橋 Le Marais,"1 Chome-25-12 Asakusabashi, Taito City, Tokyo 111-0053, Japan",mobile number exception occurred, 
マックス味仙 MAX AJISEN,address exception occurred,mobile number exception occurred, 
かっぽうぎ 大手町フィナンシャルシティ Kappougi OTEMACHI FINANCIAL CITY,"Japan, 〒100-0004 Tokyo, Chiyoda City, Ōtemachi, 1 Chome−9−5, Otemachi Financial City North Tower, ノースタワーB1F",mobile number exception occurred, 
OSAKAきっちん 人形町店 osaka kitchen NINGYOCHO,"Japan, 〒103-0013 Tokyo, Chuo City, Nihonbashiningyocho, 3 Chome−3−10 B1F 日本橋ＴＥＣビル",mobile number exception occurred, 
OSAKAきっちん 銀座本店 osaka kitchen GINZA,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 4 Chome−14−19 グレート 2F",mobile number exception occurred, 
福しん 上野駅前店 fukushin uenoekimaeten,"Japan, 〒110-0005 Tokyo, Taito City, Ueno, 6 Chome−9−11 三真ビル",mobile number exception occurred, 
インド料理ムンバイ 九段 Indian Restaurant Mumbai KUDAN,"Japan, 〒102-0074 Tokyo, Chiyoda City, Kudanminami, 2 Chome−2−8 B1F 松岡九段ビル",mobile number exception occurred, 
ニューナマステヒマール 越中島店 New Namaste human Mar,"1 Chome-2-14 Etchujima, Koto City, Tokyo 135-0044, Japan",mobile number exception occurred, 
極からあげ鳥匠本郷三丁目店 Kiwami Karage Torisyo Hongo Santyometen,"Japan, 〒113-0033 Tokyo, Bunkyo City, Hongō, 2 Chome−40−13 ベルショップ本郷 106号",mobile number exception occurred, 
新荘園 秋葉原店 Shinsouen Akihabara,"Japan, 〒101-0025 Tokyo, Chiyoda City, Kanda Sakumacho, １−6-5 アキバトリム 5階",mobile number exception occurred, 
健康中華 青蓮 浜松町店 Healthy Chinese SEIREN Hamamatsucho,"Japan, 〒105-0022 Tokyo, Minato City, Kaigan, 1 Chome−2−3 汐留芝離宮ビルディング B1F",+81 50-3468-2758, 
オホーツクの恵み 西新橋店 (網走) Okhotsk no megumi Nishi Shinbashi (Abashiri),"Japan, 〒105-0003 Tokyo, Minato City, Nishishinbashi, 1 Chome−3−1 西新橋スクエア2F",+81 3-6273-3998, 
お魚総本家 【魚料理～料亭の味】 八重洲店 Osakana Sohonke Yaesu,address exception occurred,mobile number exception occurred, 
アジアン レストラン カナカジャ　 Asian Restaurant Khana Khaja,"Japan, 〒110-0005 Tokyo, Taito City, Ueno, 6 Chome−1−6 B1F",mobile number exception occurred, 
藤 丼丸 亀戸店 Fuji Donmaru Kameidoten,"2 Chome-13-10 Kameido, Koto City, Tokyo 136-0071, Japan",mobile number exception occurred, 
茶房松緒 sabomatsuo,"2 Chome-33-11-101 Yushima, Bunkyo City, Tokyo 113-0034, Japan",mobile number exception occurred, 
広島焼 HIDE坊 新橋本店 hiroshimayaki hidebou sinnbashihonten,"Japan, 〒105-0004 Tokyo, Minato City, Shinbashi, 4 Chome−10−7 吉田ビル １F",mobile number exception occurred, 
中華料理 唐瓊家 秋葉原店 Toukeiya,address exception occurred,mobile number exception occurred, 
自由が丘京都ねぎチゲ鍋専門店 秋葉原店 Jiyugaoka Kyoto Negitige Senmonten Akihabara Shop,address exception occurred,mobile number exception occurred, 
羽田市場銀座直売店 HANEDA ICHIBA GINZA CHOKUBAITEN,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 8 Chome−15−6, Shinagawa Crystal Square, 1F",mobile number exception occurred, 
MAC丼丸 汐留本店 MAC donmaru shiodome,"1 Chome-1-2 Hamamatsucho, Minato City, Tokyo 105-0013, Japan",mobile number exception occurred, 
日比谷聘珍樓 Hibiya Heichinrou,"Japan, 〒100-0011 Tokyo, Chiyoda City, Uchisaiwaicho, 2 Chome−2−2 富国生命ビル 28F",mobile number exception occurred, 
自由が丘京都ねぎチゲ鍋専門店 浜松町店Jiyugaoka Kyoto Negitige Senmonten Hamamatyou Shop,address exception occurred,mobile number exception occurred, 
日本橋 すし釣りきん Nihonbashi Sushi Tsurikin,"Japan, 〒103-0022 Tokyo, Chuo City, Nihonbashimuromachi, 2 Chome−3−1 コレド室町2 B1F",+81 3-6281-9625, 
生本まぐろ卸寿司千藤 MAGURO SUSHI SENDOU,address exception occurred,mobile number exception occurred, 
すし処築地 SUSHIDOKORO TSUKIJI,"Japan, 〒104-0044 Tokyo, Chuo City, Akashicho, 5−番１５号 明図ビル １階",mobile number exception occurred, 
天麩羅 秋光 Tenpura Akimitsu,address exception occurred,mobile number exception occurred, 
天丼・天ぷら専門店 天寅東京ミッドタウン日比谷店,"Japan, 〒100-0006 Tokyo, Chiyoda City, Yurakucho, 1 Chome−1, 東京ミッドタウン日比谷 ２Ｆ",mobile number exception occurred, 
築地うなぎ食堂 TSUKIJI UNAGI SOKUDOH,"Japan, 〒104-0045 Tokyo, Chuo City, Tsukiji, 4 Chome−13−18 築地場外市場内",+81 3-3248-1291, 
廻転とやま鮨 銀座 kaiten toyamazushi ginza,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, ８−2 16FUNDES銀座 B1F",mobile number exception occurred, 
寿司バル 海蔵 sushiBar umigura,address exception occurred,mobile number exception occurred, 
越前かに職人 甲羅組 築地2号店 kouragumi tsukijnigouiten,"4 Chome-9-4 Tsukiji, Chuo City, Tokyo 104-0045, Japan",mobile number exception occurred, 
シビ辛チャイナ　蔵-KURA-,"Japan, 〒111-0051 Tokyo, Taito City, Kuramae, 3 Chome−13−14 冠輝ビル",mobile number exception occurred, 
熟成とんかつ 侍豚【秋葉原店】 Samurai Pork Akihabara,address exception occurred,mobile number exception occurred, 
三崎鮪卸問屋つな男 MisakimaguroTUNAO,address exception occurred,mobile number exception occurred, 
お茶漬け 和食 雪椿 神田駿河台2丁目,address exception occurred,mobile number exception occurred, 
九段 三希房 kudan sankibou,"Japan, 〒102-0073 Tokyo, Chiyoda City, Kudankita, 1 Chome−10−5 サンブリッチ九段 2F",mobile number exception occurred, 
つきじ鈴富 すし富 Tsukiji Suzutomi Sushitomi,address exception occurred,mobile number exception occurred, 
しゃぶ禅銀座クレストン店 Shabuzen Ginza-Creston,"Japan, 〒104-0044 Tokyo, Chuo City, Akashicho, 8−8 聖路加タワ 32F",+81 3-5550-5777, 
TORA DELI　トラデリ,"Japan, 〒105-0003 Tokyo, 東京都港区Nishishinbashi, 1 Chome−9−9 1階",mobile number exception occurred, 
明太子と〇〇　赤坂見附店,address exception occurred,mobile number exception occurred, 
